C0678418|SNOMEDCT_US
C0678418|CHV
C0678418|AOD
C4743349|MSH
C3153517|NDDF
C5401585|MTHSPL
C2344621|NDDF
C3666479|NDDF
C3196536|MMX
C5678754|MMX
C4550702|GS
C2345398|NDDF
C0453407|SCTSPA
C0453407|SNOMEDCT_US
C0453407|RCD
C2609847|NDDF
C0037910|RCD
C0037910|CHV
C0037910|MSHFIN
C0037910|MSHGER
C0037910|MSHCZE
C0037910|MSHITA
C0037910|SNOMEDCT_US
C0037910|MSHJPN
C0037910|MSHDUT
C0037910|SNMI
C0037910|MSH
C0037910|MSHSWE
C0037910|MSHFRE
C0037910|LCH_NW
C0037910|MSHPOL
C0037910|SCTSPA
C0037910|MSHNOR
C0037910|MSHSPA
C0037910|MSHPOR
C0037910|MSHRUS
C0037910|MTH
C0351570|RCD
C4306045|GS
C0452991|SCTSPA
C0452991|SNOMEDCT_US
C0452991|RCD
C5761924|GS
C0452568|SCTSPA
C0452568|SNOMEDCT_US
C0452568|RCD
C3191647|MMX
C3194529|MMX
C4058137|MMSL
C3818877|NDDF
C0351440|SCTSPA
C0351440|SNOMEDCT_US
C0351440|RCD
C0728446|MMSL
C4317294|MMX
C4317294|MMSL
C4317294|GS
C3667281|MMX
C0452748|SCTSPA
C0452748|SNOMEDCT_US
C0452748|RCD
C0351457|RCD
C3887533|NDDF
C3887533|NCI
C3887533|MTH
C5402338|MMX
C0309870|SCTSPA
C0309870|SNOMEDCT_US
C0309870|SNMI
C0452474|SCTSPA
C0452474|SNOMEDCT_US
C0452474|RCD
C2937787|NDDF
C1966606|MMSL
C4057859|GS
C0301248|CHV
C0301248|RXNORM
C0301248|SNOMEDCT_US
C0301248|SNMI
C0301248|NCI
C0301248|MMSL
C0301248|USP
C0301248|SNM
C0301248|SCTSPA
C0301248|NDDF
C0301248|MTHSPL
C0301248|MTH
C3892376|MMX
C0725685|VANDF
C0725685|CHV
C0725685|MMSL
C0725685|MTH
C2985471|NCI
C2369096|MMX
C2369096|GS
C3666047|MMX
C3855702|MMX
C5440649|NDDF
C0351595|RCD
C0595912|RCD
C0721124|SCTSPA
C0721124|SNOMEDCT_US
C0721124|CHV
C0721124|MMSL
C0721124|MTH
C5926414|GS
C4292646|MMX
C3198337|MMX
C0359573|SCTSPA
C0359573|SNOMEDCT_US
C0359573|RCD
C3472988|MMX
C0459696|SCTSPA
C0459696|SNOMEDCT_US
C0459696|RCD
C0453783|SCTSPA
C0453783|SNOMEDCT_US
C0453783|RCD
C1276999|SCTSPA
C1276999|SNOMEDCT_US
C4224124|GS
C4477591|GS
C1337203|NDDF
C1337203|NCI
C0727620|SCTSPA
C0727620|VANDF
C0727620|SNOMEDCT_US
C0727620|CHV
C0727620|MMSL
C0452829|SCTSPA
C0452829|LCH_NW
C0452829|SNOMEDCT_US
C0452829|RCD
C0452829|LNC
C0452829|CHV
C0994658|VANDF
C2342145|MMSL
C2609849|NDDF
C0593289|RCD
C4080936|VANDF
C5402320|MMX
C1966372|NDDF
C0458971|SCTSPA
C0458971|SNOMEDCT_US
C0458971|RCD
C5850150|NDDF
C5919269|GS
C0727774|MMSL
C1952516|NDDF
C0727248|MMSL
C3651279|MMSL
C0453267|SCTSPA
C0453267|SNOMEDCT_US
C0453267|RCD
C0453759|SCTSPA
C0453759|SNOMEDCT_US
C0453759|RCD
C1504609|RCD
C1504609|CHV
C1504609|MSHGER
C1504609|MSHITA
C1504609|MSHCZE
C1504609|SNOMEDCT_US
C1504609|MSH
C1504609|MSHFRE
C1504609|LCH_NW
C1504609|SCTSPA
C1504609|MSHNOR
C1504609|MSHSPA
C1504609|MSHPOR
C1504609|MTH
C3856031|MMX
C0698877|RCD
C5816160|MMX
C1648654|MMSL
C1952479|NDDF
C3530426|MMSL
C0727007|VANDF
C0727007|MMSL
C4080943|VANDF
C0453443|SCTSPA
C0453443|SNOMEDCT_US
C0453443|RCD
C4238010|GS
C0460363|RCD
C4719275|GS
C0452651|SCTSPA
C0452651|SNOMEDCT_US
C0452651|RCD
C4762549|MMX
C3189938|MMX
C0453221|SCTSPA
C0453221|SNOMEDCT_US
C0453221|RCD
C3709793|MMSL
C2722374|MMSL
C0453362|SCTSPA
C0453362|SNOMEDCT_US
C0453362|RCD
C0547028|RCD
C3853203|SNOMEDCT_US
C4058011|GS
C0359362|RCD
C3651251|MMSL
C0453658|SCTSPA
C0453658|SNOMEDCT_US
C0453658|RCD
C0361005|SCTSPA
C0361005|VANDF
C0361005|SNOMEDCT_US
C0361005|RCD
C0361005|CHV
C0453278|SCTSPA
C0453278|SNOMEDCT_US
C0453278|RCD
C0453278|MTH
C0078391|VANDF
C0078391|CHV
C0078391|MSH
C0453774|SCTSPA
C0453774|SNOMEDCT_US
C0453774|RCD
C0593897|RCD
C0593897|RCDAE
C0475889|RCD
C0475889|RCDAE
C0733025|RCD
C0728192|MMSL
C4317892|GS
C4519471|GS
C0475622|SCTSPA
C0475622|SNOMEDCT_US
C0475622|RCDAE
C0475622|RCD
C0732148|RCD
C2347056|NCI
C4256721|MTHSPL
C5704022|GS
C5770110|SCTSPA
C5770110|SNOMEDCT_US
C5770110|MTH
C3889735|PDQ
C3889735|NCI
C3889735|MTH
C3162966|MMSL
C4224843|VANDF
C4301417|GS
C2228124|MEDCIN
C3189984|MMX
C3265093|MMX
C0003920|MEDCIN
C0003920|MEDLINEPLUS
C0003920|CHV
C0003920|MSHGER
C0003920|MSHITA
C0003920|MSHCZE
C0003920|SNOMEDCT_US
C0003920|MSHDUT
C0003920|NCI
C0003920|MSH
C0003920|MSHSWE
C0003920|MSHFRE
C0003920|SCTSPA
C0003920|MSHNOR
C0003920|MSHSPA
C0003920|MSHPOR
C4293300|NDDF
C4723112|MMSL
C5234359|NDDF
C0453743|SCTSPA
C0453743|SNOMEDCT_US
C0453743|RCD
C1170915|MMSL
C5671769|MMSL
C4474051|MMX
C3257154|MTHSPL
C2586973|MMSL
C2586973|GS
C0452804|SCTSPA
C0452804|SNOMEDCT_US
C0452804|RCD
C0453300|SCTSPA
C0453300|SNOMEDCT_US
C0453300|RCD
C0453300|CHV
C0453300|MTH
C0594653|RCD
C0360608|RCD
C0733036|RCD
C0351582|RCD
C5207204|MMSL
C0458196|SCTSPA
C0458196|SNOMEDCT_US
C0458196|RCD
C5561213|MMX
C5919041|GS
C0351456|RCD
C1302923|SCTSPA
C1302923|SNOMEDCT_US
C4032931|MMSL
C1576396|VANDF
C5242580|MMX
C5777508|MMX
C2709810|MMX
C0976617|VANDF
C0595714|RCD
C0453562|SCTSPA
C0453562|SNOMEDCT_US
C0453562|RCD
C0349374|MEDCIN
C0349374|RCD
C0349374|CHV
C0349374|MSHCZE
C0349374|SNOMEDCT_US
C0349374|SNMI
C0349374|LNC
C0349374|NCI
C0349374|MSH
C0349374|SCTSPA
C0349374|MSHSPA
C0349374|MSHPOR
C0349374|MTH
C0351620|RCD
C0726093|MMSL
C2756355|MMSL
C0351460|RCD
C4026647|MMSL
C2346986|NCI
C0452850|SCTSPA
C0452850|SNOMEDCT_US
C0452850|RCD
C5941188|MMX
C1366076|NDDF
C5924136|SNOMEDCT_US
C3883281|NDDF
C0360612|RCD
C0360612|MMSL
C5881387|NDDF
C5440648|NDDF
C0009644|CHV
C0009644|MSHGER
C0009644|MSHITA
C0009644|MSHCZE
C0009644|MSHFIN
C0009644|SNOMEDCT_US
C0009644|MSHJPN
C0009644|MSHDUT
C0009644|MSH
C0009644|MSHSWE
C0009644|MSHFRE
C0009644|LCH_NW
C0009644|MSHPOL
C0009644|MSHNOR
C0009644|MSHSPA
C0009644|MSHPOR
C0009644|MSHRUS
C0009644|LCH
C1509315|NDDF
C3505102|NDDF
C0453457|SCTSPA
C0453457|SNOMEDCT_US
C0453457|RCD
C0453457|MTH
C0471354|SCTSPA
C0471354|SNOMEDCT_US
C0471354|RCD
C3196372|MMX
C1658694|MMSL
C0351550|RCD
C3892349|MMSL
C0452245|SCTSPA
C0452245|SNOMEDCT_US
C0452245|RCD
C0452245|CHV
C0452245|AOD
C0979976|VANDF
C0440279|RCD
C0440279|CHV
C0440279|MSHGER
C0440279|MSHITA
C0440279|MSHCZE
C0440279|SNOMEDCT_US
C0440279|MSHDUT
C0440279|MSH
C0440279|MSHFRE
C0440279|SCTSPA
C0440279|MSHNOR
C0440279|MSHSPA
C0440279|MSHPOR
C0440279|MTH
C0453427|SCTSPA
C0453427|SNOMEDCT_US
C0453427|RCD
C0546932|RCD
C4283164|GS
C0727157|VANDF
C0727157|CHV
C0727157|MMSL
C0727157|MTH
C0453550|SCTSPA
C0453550|SNOMEDCT_US
C0453550|RCD
C1995530|VANDF
C2341788|MMX
C2341788|MMSL
C2341788|GS
C3855936|NDDF
C4057150|GS
C5873211|MMSL
C0453083|SCTSPA
C0453083|SNOMEDCT_US
C0453083|RCD
C4238011|GS
C4084254|VANDF
C4306062|GS
C4317275|NDDF
C4474009|MMX
C4080575|GS
C0440298|SCTSPA
C0440298|SNOMEDCT_US
C0440298|RCD
C0440298|CHV
C0440298|NCI
C0440298|MTH
C0475850|SCTSPA
C0475850|SNOMEDCT_US
C0475850|RCD
C0475850|RCDAE
C3196430|MMX
C3255438|NDDF
C3265499|NDDF
C0731627|RCD
C0731627|RCDAE
C4019789|MMX
C1658389|VANDF
C1658389|MMSL
C3841861|LNC
C0452685|SCTSPA
C0452685|SNOMEDCT_US
C0452685|RCD
C0351627|RCD
C2701953|MMSL
C0683895|AOD
C3257195|MTHSPL
C5402332|MMX
C4224097|MMX
C4224097|GS
C5422125|MTHSPL
C1330744|MMSL
C1875526|VANDF
C0593487|RCD
C0726083|MMSL
C0460193|RCD
C0458155|SCTSPA
C0458155|SNOMEDCT_US
C0458155|RCD
C0553536|VANDF
C0553536|RCD
C3189912|MMX
C3853188|SCTSPA
C3853188|SNOMEDCT_US
C2756354|MMSL
C5234360|NDDF
C5440651|NDDF
C5672110|MMX
C5440106|MMX
C5828377|MSHFRE
C5828377|MSHCZE
C5828377|MSHPOL
C5828377|MSHSPA
C5828377|MSHPOR
C5828377|MSH
C5828377|MSHRUS
C5828377|MSHGER
C0595913|RCD
C0779846|NDDF
C3892345|MMSL
C5853257|MMSL
C5853257|GS
C0452722|SCTSPA
C0452722|SNOMEDCT_US
C0452722|RCD
C3537993|MMX
C3265103|MMX
C0351459|SCTSPA
C0351459|SNOMEDCT_US
C0351459|RCD
C4057812|GS
C3714297|SCTSPA
C3714297|SNOMEDCT_US
C0453836|SCTSPA
C0453836|SNOMEDCT_US
C0453836|RCD
C0453836|CHV
C0471881|RCD
C3473459|NDDF
C5705361|MMX
C3265100|MMX
C1966330|NDDF
C5443244|MMSL
C3247505|NDDF
C0975938|VANDF
C0452504|SCTSPA
C0452504|SNOMEDCT_US
C0452504|RCD
C0594312|RCD
C0594312|RCDAE
C0562329|SCTSPA
C0562329|MEDCIN
C0562329|SNOMEDCT_US
C0562329|RCD
C0546899|RCD
C3196354|MMX
C1330734|MMSL
C4694633|MMX
C4694633|GS
C3500108|MMX
C0553634|RCD
C0351471|RCD
C0452716|SCTSPA
C0452716|SNOMEDCT_US
C0452716|RCD
C0726072|MMSL
C0594571|RCD
C3161985|MEDCIN
C0452526|SCTSPA
C0452526|SNOMEDCT_US
C0452526|RCD
C3714296|SCTSPA
C3714296|SNOMEDCT_US
C5816016|MMSL
C0307090|VANDF
C0307090|SNMI
C1726083|MMSL
C0460313|RCD
C0549132|RCD
C4238119|MMSL
C0453346|SCTSPA
C0453346|SNOMEDCT_US
C0453346|RCD
C3281978|MMSL
C5207229|MMSL
C0453008|SCTSPA
C0453008|SNOMEDCT_US
C0453008|RCD
C0732362|RCD
C0460274|RCD
C0309857|SCTSPA
C0309857|SNOMEDCT_US
C0309857|SNMI
C0453332|SCTSPA
C0453332|SNOMEDCT_US
C0453332|RCD
C0726747|SCTSPA
C0726747|VANDF
C0726747|SNOMEDCT_US
C0726747|CHV
C0726747|MMSL
C3196506|MMX
C5770742|GS
C0728638|MMSL
C0453360|SCTSPA
C0453360|SNOMEDCT_US
C0453360|RCD
C0874111|NDDF
C0452506|SCTSPA
C0452506|SNOMEDCT_US
C0452506|RCD
C0452594|SCTSPA
C0452594|SNOMEDCT_US
C0452594|RCD
C0593912|RCD
C1615094|NDDF
C0592438|RCD
C0546921|RCD
C0453768|SCTSPA
C0453768|SNOMEDCT_US
C0453768|RCD
C1950335|MMSL
C3189989|MMX
C0594772|RCD
C3667324|MMX
C4704330|MMSL
C0453154|SCTSPA
C0453154|SNOMEDCT_US
C0453154|RCD
C3268056|NDDF
C0594310|RCD
C5550126|MMSL
C0460362|RCD
C3190065|MMX
C0162325|MSH
C3196279|MMX
C1654199|MMSL
C1656316|NDDF
C1656316|GS
C0726119|MMSL
C5558000|NDDF
C3486868|MTHSPL
C3486868|RXNORM
C3486868|MTH
C5578534|MMSL
C1698698|MMSL
C3856030|MMX
C3642389|NCI
C5561218|MMX
C0359579|SCTSPA
C0359579|SNOMEDCT_US
C0359579|RCD
C0559218|SCTSPA
C0559218|SNOMEDCT_US
C0559218|RCD
C3853241|SCTSPA
C3853241|SNOMEDCT_US
C2710184|NDDF
C5854318|NCI
C1950839|NDDF
C5187792|NDDF
C0452588|SCTSPA
C0452588|SNOMEDCT_US
C0452588|RCD
C0452588|MTH
C0453359|SCTSPA
C0453359|SNOMEDCT_US
C0453359|RCD
C3853229|SCTSPA
C3853229|SNOMEDCT_US
C4256714|MTHSPL
C0308944|SCTSPA
C0308944|SNOMEDCT_US
C0308944|NDDF
C0308944|VANDF
C0308944|CHV
C0308944|MMX
C0308944|MMSL
C0308944|MTH
C0351561|RCD
C0452680|SCTSPA
C0452680|SNOMEDCT_US
C0452680|RCD
C0452680|CHV
C0452680|MTH
C0453093|SCTSPA
C0453093|SNOMEDCT_US
C0453093|RCD
C0728640|MMSL
C3530837|GS
C3535149|MMX
C0546897|RCD
C1177175|VANDF
C0351603|RCD
C0351603|RCDAE
C5558880|NDDF
C5778250|NDDF
C0446303|SCTSPA
C0446303|SNOMEDCT_US
C0446303|RCD
C0727455|MMSL
C1170797|MMSL
C0359420|RCD
C0982438|VANDF
C2369874|MMSL
C3249154|NDDF
C3191447|MMX
C3714316|SCTSPA
C3714316|SNOMEDCT_US
C3853176|SCTSPA
C3853176|SNOMEDCT_US
C0725106|MMSL
C3190127|MMX
C4083701|GS
C1365501|NDDF
C4270858|GS
C5200756|MSHFRE
C5200756|MSHCZE
C5200756|MSHSPA
C5200756|MSHPOR
C5200756|MSH
C5200756|MSHSWE
C5243516|VANDF
C5448916|GS
C3853242|SCTSPA
C3853242|SNOMEDCT_US
C0452502|SCTSPA
C0452502|SNOMEDCT_US
C0452502|RCD
C5440110|MMX
C0452492|SCTSPA
C0452492|SNOMEDCT_US
C0452492|RCD
C0452492|CHV
C4474106|MMX
C2957981|MEDCIN
C4474063|MMX
C5699557|NDDF
C2228123|MEDCIN
C0452658|SCTSPA
C0452658|SNOMEDCT_US
C0452658|RCD
C0725330|NCI
C0725330|MTH
C4046806|NDDF
C0773307|NDDF
C0873466|NDDF
C1873815|MMSL
C3194545|MMX
C0351458|RCD
C3244986|NDDF
C0453516|SCTSPA
C0453516|SNOMEDCT_US
C0453516|RCD
C5242562|MMX
C0452925|SCTSPA
C0452925|SNOMEDCT_US
C0452925|RCD
C0475848|SCTSPA
C0475848|SNOMEDCT_US
C0475848|RCD
C0475848|RCDAE
C0452437|SCTSPA
C0452437|SNOMEDCT_US
C0452437|RCD
C0452437|CHV
C0452437|MTH
C0453605|SCTSPA
C0453605|SNOMEDCT_US
C0453605|RCD
C0453584|SCTSPA
C0453584|SNOMEDCT_US
C0453584|RCD
C3667300|MMX
C3196510|MMX
C0732150|RCD
C0162338|RCD
C0162338|CHV
C0162338|MSHGER
C0162338|MSHITA
C0162338|MSHCZE
C0162338|SNOMEDCT_US
C0162338|MSHDUT
C0162338|NCI
C0162338|MSH
C0162338|MSHSWE
C0162338|MSHFRE
C0162338|SCTSPA
C0162338|MSHNOR
C0162338|MSHSPA
C0162338|MSHPOR
C0162338|MTH
C3892313|MMSL
C5422843|VANDF
C3196296|MMX
C4700350|SCTSPA
C4700350|MEDCIN
C4700350|SNOMEDCT_US
C4700350|SNMI
C4700350|MTH
C0471362|RCD
C0590149|RCD
C0460164|RCD
C0475885|RCD
C0475885|RCDAE
C1138843|RCD
C1138843|CHV
C1138843|MSHGER
C1138843|MSHITA
C1138843|MSHCZE
C1138843|SNOMEDCT_US
C1138843|MSHDUT
C1138843|NCI
C1138843|MSH
C1138843|MSHFRE
C1138843|LCH_NW
C1138843|SCTSPA
C1138843|MSHNOR
C1138843|MSHSPA
C1138843|MSHPOR
C1138843|TKMT
C1138843|MTH
C4473349|MMX
C0357186|SCTSPA
C0357186|SNOMEDCT_US
C0357186|RCD
C4051468|NDDF
C0460227|RCD
C2962764|NDDF
C0351452|RCD
C0359581|SCTSPA
C0359581|SNOMEDCT_US
C0359581|PDQ
C0359581|RCD
C0359581|CHV
C0359581|NCI
C2344634|NDDF
C0546928|RCD
C3463812|NDDF
C3464598|NDDF
C3667924|MMX
C4046298|MMSL
C3537931|GS
C4058132|MMSL
C0357187|RCD
C0727224|CHV
C0727224|MMSL
C4740975|NDDF
C5816159|MMX
C5833703|MMSL
C0453045|SCTSPA
C0453045|SNOMEDCT_US
C0453045|RCD
C5884856|NDDF
C4058042|GS
C3464635|NDDF
C0453404|SCTSPA
C0453404|SNOMEDCT_US
C0453404|RCD
C1962492|MMSL
C0594677|RCD
C4057861|GS
C4073403|GS
C0593180|RCD
C3667290|MMX
C5207551|MMX
C5207551|MMSL
C5207551|MTHSPL
C5207551|GS
C1950838|NDDF
C4080932|VANDF
C0453016|SCTSPA
C0453016|SNOMEDCT_US
C0453016|RCD
C5673434|VANDF
C0452641|SCTSPA
C0452641|SNOMEDCT_US
C0452641|RCD
C3196393|MMX
C5924135|SNOMEDCT_US
C0351515|RCD
C2937734|MMSL
C3667921|MMX
C0595560|RCD
C0595560|RCDAE
C3265097|MMX
C1995547|VANDF
C0727213|MMSL
C1304560|SCTSPA
C1304560|SNOMEDCT_US
C1304560|RCD
C1304560|MTH
C0453082|SCTSPA
C0453082|SNOMEDCT_US
C0453082|RCD
C1873628|NDDF
C3651102|MMX
C3651102|MMSL
C3651102|GS
C0452945|SCTSPA
C0452945|SNOMEDCT_US
C0452945|RCD
C0452945|CHV
C0444325|SCTSPA
C0444325|SNOMEDCT_US
C0444325|RCD
C5781854|NCI
C5781854|MTH
C0980644|VANDF
C4474034|MMX
C3199311|MMX
C0981344|VANDF
C0330499|RCD
C0330499|CHV
C0330499|MSHGER
C0330499|MSHITA
C0330499|MSHCZE
C0330499|SNOMEDCT_US
C0330499|MSHDUT
C0330499|SNMI
C0330499|NCI
C0330499|MSH
C0330499|MSHSWE
C0330499|MSHFRE
C0330499|SCTSPA
C0330499|MSHNOR
C0330499|MSHSPA
C0330499|MSHPOR
C0330499|MTH
C0359407|RCD
C0726058|MMSL
C4073381|GS
C3859303|VANDF
C3859303|MMX
C5816399|NDDF
C0728196|MMSL
C4059959|NDDF
C0359394|RCD
C0452894|SCTSPA
C0452894|SNOMEDCT_US
C0452894|RCD
C0453424|SCTSPA
C0453424|SNOMEDCT_US
C0453424|RCD
C0497996|HCPCS
C1699583|NDDF
C0993635|SCTSPA
C0993635|SNOMEDCT_US
C0993635|RCD
C0993635|SNMI
C0993635|CHV
C0993635|MTH
C2726810|NDDF
C3190067|MMX
C2710181|NDDF
C3537983|MMX
C3537983|GS
C3853255|SCTSPA
C3853255|SNOMEDCT_US
C4059213|GS
C0036048|MEDCIN
C0036048|RCD
C0036048|CHV
C0036048|RXNORM
C0036048|MSHFIN
C0036048|MSHGER
C0036048|MSHCZE
C0036048|MSHITA
C0036048|SNOMEDCT_US
C0036048|VANDF
C0036048|MSHDUT
C0036048|SNMI
C0036048|MSHJPN
C0036048|NCI
C0036048|MMSL
C0036048|MSH
C0036048|USP
C0036048|MSHSWE
C0036048|MSHFRE
C0036048|LCH_NW
C0036048|MSHPOL
C0036048|SCTSPA
C0036048|NDDF
C0036048|DRUGBANK
C0036048|MSHNOR
C0036048|MSHPOR
C0036048|MSHSPA
C0036048|MTHSPL
C0036048|MSHRUS
C0036048|MTH
C0726126|MMSL
C2365084|VANDF
C2957265|MEDCIN
C3669672|SNOMEDCT_VET
C0359449|RCD
C0072982|RCD
C0072982|CHV
C0072982|RXNORM
C0072982|MSHGER
C0072982|MSHITA
C0072982|MSHCZE
C0072982|SNOMEDCT_US
C0072982|NCI
C0072982|MSH
C0072982|MSHSWE
C0072982|MSHFRE
C0072982|MSHPOL
C0072982|SCTSPA
C0072982|NDDF
C0072982|MSHSPA
C0072982|MSHPOR
C0072982|MTHSPL
C0072982|MSHRUS
C0072982|MTH
C3204985|NDDF
C5577065|MMSL
C0727663|MMSL
C0471550|RCD
C0732547|RCD
C0351438|RCD
C3474887|NDDF
C1698565|MMSL
C5925372|MMSL
C4734280|NDDF
C4734280|MMX
C0770248|NDDF
C4291376|NDDF
C2980508|MMX
C2980508|MTHSPL
C2980508|GS
C3189955|MMX
C3191451|MMX
C0453120|SCTSPA
C0453120|SNOMEDCT_US
C0453120|RCD
C5188356|MEDCIN
C0452911|SCTSPA
C0452911|SNOMEDCT_US
C0452911|RCD
C0460310|RCD
C3196244|MMX
C0351574|RCD
C0453118|SCTSPA
C0453118|SNOMEDCT_US
C0453118|RCD
C0973836|VANDF
C0359477|RCD
C1572168|VANDF
C1572168|NCI
C1572168|MTH
C0471368|RCD
C0460338|RCD
C0452446|SCTSPA
C0452446|SNOMEDCT_US
C0452446|RCD
C0452446|AOD
C3196268|MMX
C4317319|MMX
C4317319|MMSL
C4317319|GS
C1875414|VANDF
C0542669|RCD
C2004573|SNOMEDCT_US
C2004573|RCD
C0452456|SCTSPA
C0452456|SNOMEDCT_US
C0452456|VANDF
C0452456|RCD
C0452456|CHV
C0452456|NCI
C0452456|MTHSPL
C0452456|RXNORM
C0452456|MTH
C0453363|SCTSPA
C0453363|SNOMEDCT_US
C0453363|RCD
C0452659|SCTSPA
C0452659|SNOMEDCT_US
C0452659|RCD
C3196309|MMX
C0452870|SCTSPA
C0452870|SNOMEDCT_US
C0452870|RCD
C0351626|RCD
C3265145|MMX
C4292414|GS
C5227983|MMSL
C5448136|NDDF
C0725539|VANDF
C0725539|CHV
C0725539|MMSL
C0452563|SCTSPA
C0452563|SNOMEDCT_US
C0452563|RCD
C1815810|VANDF
C3268057|NDDF
C5449511|MMX
C0453348|SCTSPA
C0453348|SNOMEDCT_US
C0453348|RCD
C4238160|MTHSPL
C2979647|NDDF
C3189952|MMX
C3505457|GS
C3853184|SCTSPA
C3853184|SNOMEDCT_US
C3853211|SNOMEDCT_US
C0453541|SCTSPA
C0453541|SNOMEDCT_US
C0453541|RCD
C4723108|MMSL
C0452799|SCTSPA
C0452799|SNOMEDCT_US
C0452799|RCD
C5402476|NDDF
C1713505|MMSL
C3196544|MMX
C3710090|MMSL
C4700349|MEDCIN
C0453002|SCTSPA
C0453002|SNOMEDCT_US
C0453002|RCD
C3714302|SNOMEDCT_US
C4283162|GS
C0453586|SCTSPA
C0453586|SNOMEDCT_US
C0453586|RCD
C5440629|NDDF
C0453193|SCTSPA
C0453193|SNOMEDCT_US
C0453193|RCD
C3249128|NDDF
C2962434|NDDF
C3535109|MMSL
C0459130|SCTSPA
C0459130|SNOMEDCT_US
C0459130|RCD
C0546936|RCD
C3265303|NDDF
C5888858|GS
C0590483|RCD
C0727856|MMSL
C2344592|MMSL
C0453065|SCTSPA
C0453065|SNOMEDCT_US
C0453065|RCD
C0453065|CHV
C0453065|MTH
C3249126|NDDF
C0351512|SCTSPA
C0351512|SNOMEDCT_US
C0351512|RCD
C1276945|SCTSPA
C1276945|SNOMEDCT_US
C5237754|NCI
C4019044|SCTSPA
C4019044|SNOMEDCT_US
C4019044|MTH
C0460341|RCD
C1876881|VANDF
C4059177|MMX
C4059177|GS
C1685082|NDDF
C5221217|GS
C3714317|SCTSPA
C3714317|SNOMEDCT_US
C2683062|NDDF
C3858965|MMX
C1879986|NCI
C1879986|MTHSPL
C1879986|RXNORM
C1879986|MTH
C3281979|MMSL
C3853301|SCTSPA
C3853301|SNOMEDCT_US
C0452776|SCTSPA
C0452776|SNOMEDCT_US
C0452776|RCD
C0453785|SCTSPA
C0453785|SNOMEDCT_US
C0453785|RCD
C0359481|RCD
C1276995|SCTSPA
C1276995|VANDF
C1276995|SNOMEDCT_US
C0359398|RCD
C2725323|VANDF
C2725323|MMX
C3196310|MMX
C0453602|SCTSPA
C0453602|SNOMEDCT_US
C0453602|RCD
C0351563|RCD
C0453195|SCTSPA
C0453195|SNOMEDCT_US
C0453195|RCD
C0460250|RCD
C2939882|NDDF
C3256210|MTHSPL
C3256210|RXNORM
C3256210|MTH
C3819020|VANDF
C4018431|NDDF
C4290536|MMX
C4290536|GS
C5207149|GS
C5422031|MMX
C5558791|GS
C0359487|RCD
C0359487|MMSL
C0591663|RCD
C0949399|SCTSPA
C0949399|LCH_NW
C0949399|SNOMEDCT_US
C0949399|RCD
C0949399|CSP
C0949399|CHV
C0949399|NCI
C0949399|LCH
C0949399|MTH
C3528015|MMSL
C5856337|NCI
C4256399|MMSL
C3189886|MMX
C4534940|NDDF
C4058014|GS
C2608210|NDDF
C0677527|SCTSPA
C0677527|SNOMEDCT_US
C0677527|RCD
C0677527|NCI
C0677527|MTH
C5919077|GS
C0453143|SCTSPA
C0453143|SNOMEDCT_US
C0453143|RCD
C5450065|NDDF
C3554942|GS
C1952523|NDDF
C3196456|MMX
C3883285|NDDF
C5761909|GS
C0453368|SCTSPA
C0453368|SNOMEDCT_US
C0453368|RCD
C0727221|MMSL
C1814629|NDDF
C2701949|MMSL
C3196227|MMX
C3695457|MMX
C3189979|MMX
C0453331|SCTSPA
C0453331|SNOMEDCT_US
C0453331|RCD
C0595969|RCD
C0043137|CHV
C0043137|MSHGER
C0043137|MSHITA
C0043137|MSHCZE
C0043137|SNOMEDCT_US
C0043137|MSHDUT
C0043137|NCI
C0043137|MSH
C0043137|MSHSWE
C0043137|MSHFRE
C0043137|SCTSPA
C0043137|MSHNOR
C0043137|MSHSPA
C0043137|MSHPOR
C0043137|MTH
C1257811|MSHGER
C1257811|MSHITA
C1257811|MSHCZE
C1257811|MSHJPN
C1257811|MSHFIN
C1257811|MSHDUT
C1257811|NCI
C1257811|MSH
C1257811|MSHSCR
C1257811|MSHSWE
C1257811|MSHFRE
C1257811|LCH_NW
C1257811|MSHPOL
C1257811|MSHNOR
C1257811|MSHSPA
C1257811|MSHPOR
C1257811|MSHRUS
C0453526|SCTSPA
C0453526|SNOMEDCT_US
C0453526|RCD
C1365953|NDDF
C1365953|NCI
C1365953|MTH
C3204979|NDDF
C3499679|VANDF
C3499679|GS
C2030927|MEDCIN
C2030927|NCI
C3651253|MMSL
C0453553|SCTSPA
C0453553|SNOMEDCT_US
C0453553|RCD
C3855462|MMX
C0452809|SCTSPA
C0452809|SNOMEDCT_US
C0452809|RCD
C0727461|MMSL
C5854324|NCI
C0032099|CHV
C0032099|MSHGER
C0032099|MSHITA
C0032099|MSHCZE
C0032099|MSHJPN
C0032099|MSHFIN
C0032099|MSHDUT
C0032099|MSHSCR
C0032099|MSH
C0032099|MSHSWE
C0032099|MSHFRE
C0032099|LCH_NW
C0032099|MSHPOL
C0032099|MSHNOR
C0032099|MSHSPA
C0032099|MSHPOR
C0032099|MSHRUS
C0032099|LCH
C0460335|RCD
C0054599|CHV
C0054599|RXNORM
C0054599|MSHGER
C0054599|MSHITA
C0054599|MSHCZE
C0054599|SNOMEDCT_US
C0054599|VANDF
C0054599|NCI
C0054599|MSH
C0054599|USP
