O|U>F|FOODON_03311829|tea (ready to drink)|C4059198|pulmocare ready-to-hang therapeutic nutrition
O|U>F|FOODON_03317488|instant powder for fruit based drink|C5440113|amino acids oral powder for suspension [glutarex-2]
O|U>F|FOODON_03301802|eggnog|C0975020|boost liquid eggnog
O|U>F|FOODON_00003188|wine gum|C5234989|dietary gum
O|U>F|FOODON_03311471|marshmallow creme|C4058467|bettermilk with glytactin 10pe powder for suspension (strawberry creme)
O|U>F|FOODON_00002724|nutritional powder|C2937737|similac sensitive powder
O|U>F|FOODON_03305177|lemon and lime drink|C0593751|provide xtra lemon+lime liquid
O|U>F|FOODON_03309500|anchovy paste (colored with iron oxide)|C0726080|enfamil premature with iron
O|U>F|FOODON_00003147|nutritional drink|C1725341|nutritional drink walgreens vanilla
D|U>F|FOODON_03301477|coffee bean|C1440480|coffee bean
O|U>F|FOODON_03543892|38920 - french fries from dough (efsa foodex2)|C0453162|microwave french fries
O|U>F|FOODON_03311051|infant formula (fortified)|C0981720|s-m-a iron fortified,infant formula pwdr
O|U>F|FOODON_03310553|soy protein isolate|C3714312|soy protein isolate enteral formula
O|U>F|FOODON_03311829|tea (ready to drink)|C0726370|glucerna ready to hang
O|U>F|FOODON_00003417|grape|C5402258|kinderlyte electrolyte solution (grape)
O|U>F|FOODON_00002724|nutritional powder|C5704122|nutritional therapy for pku no.64 38 gram-400 kcal/100 gram oral powder in packet (ea)
O|U>F|FOODON_00002940|instant noodle|C2344590|boost high protein vanilla btl instant
O|U>F|FOODON_03303400|chocolate-covered nut and caramel candy bar|C0458187|chocolate covered caramel
O|U>F|FOODON_03301651|whey (dried)|C2726806|nutritional therapy, ketogenic, whey
O|U>F|FOODON_00003413|sweet cherry|C5561406|sweet cherry juice
O|U>F|FOODON_03510060|high energy food claim|C0353238|fresubin high energy strawberry liquid 236ml
O|U>F|FOODON_03413321|xanthan gum|C5553531|xanthan gum 4 gram oral gel in packet (gram)
O|U>F|CHEBI_32149|sodium sulfate|C4238359|sulfur/sodium sulfate/sodium thiosulf/methyltetrahydrofolate 400 mg-500 mcg oral capsule
O|U>F|FOODON_00003904|Ginkgo biloba leaf|C3855699|acetylcarnitine/choline bitartrate/cocoa extract/dextrose/ginkgo biloba leaf/glutamic acid/griffonia seed extract/hawthorn berry;zolpidem tartrate 125 mg; 5 mg oral kit
O|U>F|FOODON_03315106|orange|C4256247|nutricia shs xphe maxamum powder (orange)
O|U>F|FOODON_03430165|liquid, supplement form|C5440629|nutritional supplement/fiber 0.07 gram-1.5 kcal/ml oral liquid (ml)
O|U>F|FOODON_03302291|black currant drink (vitamin c added)|C3505204|proteinex-100cal pre-digested liquid, black c
O|U>F|FOODON_00003854|soy nut butter|C2962764|nut tx imp.digest.fxn, soy, lac-reduced/dha/epa/fos/inulin 0.09 gram-1 kcal-0.7 mg-1.3 mg/ml oral liquid (ml)
O|U>F|FOODON_03490411|bass fibre container|C3896959|fortimel compact fibre
O|U>F|FOODON_00003706|jerusalem artichoke|C5779579|jerusalem artichoke (substance)
O|U>F|FOODON_03000288|bread|C0460339|schar gf bread
O|U>F|FOODON_03310664|vitamin supplement, prenatal|C3892302|similac prenatal combo pack
O|U>F|FOODON_03311829|tea (ready to drink)|C3264958|promote bag ready-to-hang
O|U>F|FOODON_00002724|nutritional powder|C5440651|nutritional therapy for pku no.64 64 gram-353 kcal/100 gram oral powder in packet (ea)
O|U>F|FOODON_03301004|macaroni pasta|C0351449|rite-diet lp gf macaroni 250g
O|U>F|FOODON_03601071|gram flour|C4051469|sulfur/sodium sulfate/sodium thiosulf/methyltetrahydrofolate 400 mg-500 mcg/0.4 gram oral powder (gram)
O|U>F|FOODON_03400872|medical food (eurofir)|C5553623|medical food oral suspension [bright beginnings]
O|U>F|FOODON_03302314|honey bun|C0452640|currant bun
O|U>F|FOODON_03400459|CIAA meat and meat products|C0814819|meat and dairy products
O|U>F|FOODON_03530176|food content range (europe)|C3826325|food--sodium content
O|U>F|FOODON_03000077|spaghetti squash|C0360600|aglutella spaghetti
O|U>F|FOODON_03304365|confectioner's sugar with dextrose|C5577074|parenteral nutrition solution w/electrolytes amino acids 3% with 10% dextrose and calcium gluconate 15 meq/l intravenous solution
O|U>F|FOODON_00003443|strawberry|C4058040|flavor pcca strawberry anhydrous artificial
D|U>F|FOODON_03412434|tilapia|C0453013|tilapia
O|U>F|FOODON_03413770|d-biotin|C3818898|biotin 5 mg/ml oral liquid (ml)
O|U>F|FOODON_00002724|nutritional powder|C5423469|nutritional therapy, impaired renal function 10 gram-210 kcal oral powder in packet (ea)
O|U>F|FOODON_02020370|chicken roast|C0452894|roast chicken
O|U>F|FOODON_03311495|candy bar (snack-sized)|C3196474|nutritional supplement oral bar [glucerna snack]
O|U>F|FOODON_00003280|soup (liquid)|C1658930|alimentum advance liquid
O|U>F|FOODON_03303130|infant formula|C5941189|formula, infant oral powder for suspension [dr. brown's good start gentlepro with iron]
O|U>F|FOODON_00004146|beef formula|C0308596|canine formula 3
O|U>F|FOODON_03302798|bread (diet)|C0309864|prescription diet feline c/d
O|U>F|FOODON_03316761|vanilla powder|C5919098|pediasure grow & gain powder for suspension (vanilla)
O|U>F|FOODON_03307349|strawberry bar cookie|C0595581|duobar strawberry bar 45g
O|U>F|FOODON_03510170|lactose reduced food|C2947499|lactose-reduced food 0.04 gram-0.93 kcal/ml oral liquid (ml)
O|U>F|FOODON_00003744|chili pepper|C0475629|cauliflower with onion and chili pepper
O|U>F|FOODON_00001042|bovine milk beverage|C5551141|milk beverage
D|U>F|FOODON_03540171|breadcrumbs|C0452523|breadcrumbs
O|U>F|FOODON_03316761|vanilla powder|C4073384|similac go-and-grow with iron powder for suspension (vanilla)
O|U>F|FOODON_03315104|lemon|C0452993|fried lemon sole
O|U>F|FOODON_03303130|infant formula|C5577317|formula, infant oral powder for suspension [similac pure bliss]
O|U>F|FOODON_03311250|tomato sauce (canned)|C0453089|mackerel canned in tomato sauce
O|U>F|FOODON_03400872|medical food (eurofir)|C1170783|cyclinex-2 medical food
O|U>F|FOODON_03540167|01670 - gluten free bread, white (efsa foodex2)|C0475894|gluten-free white fibre loaf
O|U>F|FOODON_00003280|soup (liquid)|C1177187|sandosource peptide liquid,250ml
O|U>F|FOODON_03601071|gram flour|C1876665|nutritional therapy for phenylketonuria(pku) with iron no.10 16.2 gram-500 kcal/100 gram oral powder (gram)
O|U>F|FOODON_03510183|enriched food claim|C5200992|enriched food
O|U>F|FOODON_03430162|food supplement powder|C3472988|nutritional supplement oral powder for suspension [enfamil gentlease]
O|U>F|FOODON_03307240|chocolate|C1170813|glucerna chocolate
O|U>F|FOODON_03601071|gram flour|C5187438|pediatric nutrition with iron, lactose free 6 gram-220 kcal/49 gram oral powder (gram)
O|U>F|FOODON_03301903|french dressing|C0453743|carrot and nut salad with french dressing
O|U>F|FOODON_03307044|potato flakes (mashed potato, instant)|C0453168|potato mashed with milk
O|U>F|FOODON_03302730|chicken noodle soup|C0453413|chicken noodle packet soup
O|U>F|FOODON_00003738|vanilla bean|C0595969|ensure plus vanilla liquid 200ml tetrapak
O|U>F|FOODON_03544459|44590 - probiotic cultures (efsa foodex2)|C5782935|ascorbic acid/botanical/herb/fiber/fruit/glucoraphanin/probiotic cultures/vegetable 300 mg/1 scoopful-710 mg/1 scoopful-4.275 gm/1 scoopful-875 mg/1 scoopful-5 mg/1 scoopful-20 mg/1 scoopful-1.28 gm/1 scoopful oral powder for solution
O|U>F|CHEBI_33290|food|C0016452|food
O|U>F|FOODON_03430165|liquid, supplement form|C3667194|nutritional supplement oral liquid [pulmocare]
O|U>F|FOODON_00002505|dairy cattle|C0700385|dairy cream
O|U>F|FOODON_00004146|beef formula|C3853256|pediatric standard formula
O|U>F|FOODON_03303130|infant formula|C4474073|formula, infant oral powder for suspension [enfagrow toddler transitions gentlease]
D|U>F|FOODON_03303084|coconut milk|C0453343|coconut milk
O|U>F|FOODON_00001257|milk or milk based food product|C5438732|mammalian milk based food
D|U>F|FOODON_03413916|mullet|C1510516|mullet
O|U>F|FOODON_03470132|food quick freezing|C5230811|quick service food
O|U>F|FOODON_03305197|ginseng (liquid extract)|C3244984|lemon flavor extract oral liquid (ml)
O|U>F|FOODON_03303130|infant formula|C3853268|phenylalanine and tyrosine-free infant formula
O|U>F|FOODON_03530010|choice grade|C0725610|choice dm
O|U>F|FOODON_03430165|liquid, supplement form|C3667331|nutritional supplement oral liquid [nubasics plus]
O|U>F|FOODON_03411013|plant used for producing extract or concentrate|C4506004|cp1 plant extract
O|U>F|FOODON_00002724|nutritional powder|C3244630|hcy 1 powder
O|U>F|FOODON_03307492|milk shake mix (liquid)|C3667226|nutritional supplement oral liquid [ensure nutra shake fruit plus]
O|U>F|FOODON_00003738|vanilla bean|C5195694|kate farms pediatric standard 1.2 cal/ml nutrition (vanilla)
D|U>F|FOODON_03307431|fruit pie|C0453524|fruit pie
O|U>F|FOODON_00003443|strawberry|C0979984|resource liquid (strawberry)
D|U>F|FOODON_03310290|kefir|C0524649|kefir
O|U>F|FOODON_03303130|infant formula|C1739453|infant formula for pku with iron, no. 1
O|U>F|FOODON_00003147|nutritional drink|C5918134|boost plus nutritional drink (very vanilla)
O|U>F|FOODON_03315104|lemon|C0732045|entera fibre plus lemon liquid
O|U>F|FOODON_03301231|glucose vinegar|C0939569|glucose 5% nursette
O|U>F|FOODON_03315106|orange|C4270851|nutricia shs xleu maxamaid powder (orange)
O|U>F|FOODON_03400740|033  milks (ml) (ccpr)|C4058328|chloride/dextrose/potassium/sodium/zinc 8.3 meq/237 ml-6 gm/237 ml-4.7 meq/237 ml-10.6 meq/237 ml oral solution
O|U>F|FOODON_03400872|medical food (eurofir)|C3847953|medical food oral powder for solution [glutarade essential ga-1]
O|U>F|FOODON_00003189|energy drink|C1170776|boost energy drink
O|U>F|FOODON_03301502|yogurt (plain)|C5673423|kate farms 1.4 liquid plain closed system 1000ml
O|U>F|FOODON_03306191|lemonade concentrate (liquid)|C0726878|lactofree liquid concentrate
O|U>F|FOODON_03430162|food supplement powder|C3189932|nutritional supplement oral powder for suspension [junior neocate]
O|U>F|NCBITaxon_27706|Micropterus salmoides|C5781222|micropterus salmoides (substance)
O|U>F|FOODON_02010001|animal substance|C0458216|sev (substance)
O|U>F|FOODON_03304765|gelatin (unflavored)|C4051598|vivonex pediatric unflavored
O|U>F|FOODON_03317388|infant formula (liquid)|C5539958|formula, infant oral liquid [fortini]
O|U>F|FOODON_03401298|dietary supplement|C4271110|nutritional supplement oral suspension
O|U>F|FOODON_03601071|gram flour|C2240508|nutritional therapy for phenylketonuria (pku) no.32 10 gram-270 kcal/50 gram oral bar
O|U>F|FOODON_00001663|brazil nut food product|C0440287|brazil nut (substance)
O|U>F|FOODON_03400885|10000263 - spirits (gs1 gpc)|C0678412|schnapps
O|U>F|FOODON_00004183|banana|C0594309|tonexis 1.5 banana liquid 200ml
O|U>F|FOODON_03400872|medical food (eurofir)|C3189976|medical food oral powder for solution [vitajoule]
O|U>F|FOODON_00003147|nutritional drink|C5918128|boost breeze nutritional drink (wildberry)
O|U>F|FOODON_00002724|nutritional powder|C0351527|dialamine powder 100g
D|U>F|FOODON_03310046|coconut oil|C0056060|coconut oil
O|U>F|FOODON_03530012|standard grade|C0590840|nutrison paediatric standard liquid 200ml
O|U>F|FOODON_00004238|MD2 Super Sweet pineapple (raw)|C0351505|maxijul super soluble powder 200g
O|U>F|FOODON_00002724|nutritional powder|C0359502|msud maxamaid powder
O|U>F|NCBITaxon_193516|Hippophae rhamnoides|C3255684|hippophae rhamnoides fruit juice
O|U>F|FOODON_00003280|soup (liquid)|C1177133|isosource 1.5 cal liquid,1000ml (closed system)
O|U>F|FOODON_03414811|horn snail|C0452638|cream horn
O|U>F|FOODON_03316764|vanilla bean extract|C3473481|vanilla extract flavor miscell liquid (ml)
D|U>F|FOODON_03305003|worcestershire sauce|C3853234|worcestershire sauce
D|U>F|FOODON_03541389|black pepper|C0162750|black pepper
O|U>F|FOODON_00003874|corn on-the-cob (raw)|C0453144|sweet corn on-the-cob
O|U>F|FOODON_03307458|cow milk (semi-skimmed)|C0453540|instant desert powder made with semi-skimmed milk
O|U>F|FOODON_00003738|vanilla bean|C3700475|vital af 1.2 cal read-to-hang, vanilla
O|U>F|FOODON_03304777|rice and peas (frozen)|C0453732|rice and split peas
O|U>F|FOODON_03530229|hazard 1|C3530835|jevity 1 cal 1500ml enteral suspension
O|U>F|FOODON_00002724|nutritional powder|C0589721|casilan 90 powder 250g
O|U>F|FOODON_00003443|strawberry|C5778479|ensure hp liquid strawberry
O|U>F|FOODON_03315354|potato|C0453611|potato bhaji
O|U>F|FOODON_00002724|nutritional powder|C1736202|alimentum advance powder
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C4084210|cvs liquid nutrition (chocolate)
O|U>F|CHEBI_18211|citrulline|C4256506|citrulline 1 gm oral tablet
O|U>F|FOODON_03312031|wheat cereal|C0452500|wheat-based baby cereal
O|U>F|FOODON_03301004|macaroni pasta|C0452696|macaroni
O|U>F|FOODON_03430165|liquid, supplement form|C2608903|protein supplement,proteinex 15 liquid,oral
O|U>F|FOODON_00002724|nutritional powder|C1735674|nutritional therapy, phenylketonuria (pku) no.8
O|U>F|FOODON_00002878|Sōmen|C4293726|perative 1.3 cal
O|U>F|FOODON_03510108|no artificial additives claim|C0497998|parenteral nutrition; additives (vitamins, trace elements, heparin, electrolytes), home mix, per day
O|U>F|FOODON_03412702|kid (goat)|C0727701|resource kid chocolate
O|U>F|FOODON_03601071|gram flour|C3696008|nutritional therapy, glutaric aciduria 1/flaxseed/fiber 25 gram-385 kcal/100 gram oral powder (gram)
O|U>F|FOODON_00002724|nutritional powder|C5550548|nutritional therapy, impaired renal function 0.04 gram-2 kcal/ml oral liquid (ml)
O|U>F|FOODON_03490226|one component adhesive|C0978922|neocate one+ pwdr
O|U>F|FOODON_03317254|beetroot|C4040689|beetroot seed
O|U>F|FOODON_03412702|kid (goat)|C4032932|boost kid essentials tetra brik strawberry
O|U>F|FOODON_03303121|fruit (sugared)|C3843674|sugared beverages made from powder
O|U>F|FOODON_03306839|whey (swiss liquid)|C5853704|whey protein isolate/collagen, hydrolysate (bovine) 16 gram-90 kcal/60 ml oral liquid (ml)
O|U>F|FOODON_03540167|01670 - gluten free bread, white (efsa foodex2)|C0595383|barkat gluten free white rice bread 450g
O|U>F|FOODON_03315916|drink powder|C0460393|milupa low protein drink powder 400g
O|U>F|FOODON_03430175|edible gel|C3505458|simplythick gel
O|U>F|FOODON_03316590|meat (tinned)|C0453174|tinned potato
O|U>F|FOODON_03311520|infant formula (milk-based, liquid, iron-fortified, ready-to-feed)|C4080576|similac advance non-gmo with iron ready-to-feed suspension
O|U>F|FOODON_03414262|crowberry plant|C0728633|vital hn
O|U>F|FOODON_00001793|cucumber or gherkin pickle food product|C0453128|gherkin (food)
O|U>F|FOODON_00002410|thickness of 1.5 cm or more|C1873815|osmolite rth 1.5
O|U>F|FOODON_03302821|chocolate-flavored powder|C0594656|forceval protein chocolate powder
O|U>F|FOODON_00003147|nutritional drink|C5919223|boost women nutritional drink (rich chocolate)
O|U>F|FOODON_03601071|gram flour|C3499969|amino acids/protein supplement 15 gram-12.3 gram-400 kcal/86.2 gram oral powder in packet (ea)
O|U>F|FOODON_03310290|kefir|C4280055|kefir grains
D|U>F|FOODON_00003208|miso|C0453222|miso
O|U>F|FOODON_03430168|spray supplement|C3661602|chromium supplement
O|U>F|FOODON_03306421|ravioli (stuffed with meat)|C0453794|vine leaves stuffed with rice
O|U>F|FOODON_03400715|25  poultry and poultry products (efg)|C0032852|poultry products
O|U>F|FOODON_00002724|nutritional powder|C3189948|nutritional supplement oral powder for suspension [phlexy-vits]
O|U>F|FOODON_00003597|melon|C5777219|biolyte melon, oral solution
O|U>F|FOODON_03315106|orange|C4292434|nutricia lophlex powder (orange)
O|U>F|FOODON_03310944|carrot junior food|C3162966|neocate junior powder children 1-10 years
O|U>F|FOODON_03301630|lemonade|C4723031|hydralyte electrolyte powder for solution (lemonade)
O|U>F|FOODON_03307240|chocolate|C0725415|boost plus chocolate
O|U>F|FOODON_00003567|tropical fruit|C4306035|vilactin aa plus pku 20pe suspension (tropical)
O|U>F|FOODON_03301055|white bread|C0452551|slimcea white bread
O|U>F|FOODON_00003443|strawberry|C5574242|novasource renal liquid (strawberry)
O|U>F|FOODON_00003147|nutritional drink|C5919203|boost breeze nutritional drink (variety pack)
O|U>F|FOODON_03315104|lemon|C5761921|kinderlyte electrolyte solution (lemon)
O|U>F|FOODON_00003483|plum|C4086859|smoked plum
O|U>F|FOODON_03413278|sodium, potassium and calcium salts of fatty acids|C3668659|ascorbic acid/calcium/phosphorus/potassium/sodium 40 mg/237 ml-20 mg/237 ml oral suspension
O|U>F|FOODON_03315967|confectionery (with no added sugar)|C4046809|nut.therapy, phenylketonuria(pku) with iron, no.58
O|U>F|FOODON_00001841|infant formula with corn syrup|C4033491|infant formula with iron,spec.metabolic,maple syrup urine dx 13.5 gram-473 kcal/100 gram oral powder (gram)
O|U>F|FOODON_03301503|cow milk (concentrated)|C0452734|condensed milk
O|U>F|FOODON_00003738|vanilla bean|C1876876|resource 2.0 liquid (vanilla)
O|U>F|FOODON_00002724|nutritional powder|C5704121|nutritional therapy for pku no.64 34 gram-370 kcal/100 gram oral powder in packet (ea)
O|U>F|FOODON_03307331|mango shake|C5814122|walgreens original nutritional shake (vanilla)
O|U>F|FOODON_03401298|dietary supplement|C3190073|nutritional supplement oral capsule [ibsacol advanced]
O|U>F|FOODON_00003673|watermelon|C5709381|enterade advanced oncology formula solution (watermelon)
O|U>F|FOODON_03311078|infant formula (soy-based, liquid, concentrated)|C3196416|formula, infant oral liquid [similac isomil advance soy w/iron]
O|U>F|FOODON_00003567|tropical fruit|C1365944|tropical fruit flavor
O|U>F|FOODON_03544205|42050 - blackcurrant flavour (efsa foodex2)|C0590262|shs modjul blackcurrant powder
O|U>F|FOODON_00003280|soup (liquid)|C4224841|replete liquid
O|U>F|FOODON_03510174|gluten free claim|C0460392|bi-aglut gluten free cracker toast
O|U>F|FOODON_03601071|gram flour|C3857974|infant formula with iron/docosahexaenoic acid/arachidonic ac 2 gram-5.3 gram-11.3 gram/100 kcal oral liquid (ml)
O|U>F|FOODON_03490411|bass fibre container|C0351611|nutrison fibre liquid 1 litre
O|U>F|FOODON_03316113|follow-up formula|C1655871|resource thicken-up
O|U>F|FOODON_03304118|onion (grilled)|C0452864|grilled bacon
O|U>F|FOODON_03400872|medical food (eurofir)|C3265107|medical food oral solution [nepro with carb steady]
O|U>F|FOODON_03411338|pea plant|C5242562|bean, fava/pea oral suspension [ensure plant based protein]
O|U>F|FOODON_03307240|chocolate|C0727240|nutren 1.5 chocolate
O|U>F|FOODON_03601071|gram flour|C1684374|nutritional therapy for phenylketonuria (pku) with iron no.3 20 gram-411 kcal (395) kcal/100 gram oral powder (gram)
O|U>F|FOODON_00002379|flavoring agent by taste|C2731570|flavoring agent miscell powder (gram)
O|U>F|FOODON_03400429|liquid freezant (codex)|C2369924|cvs nutrition plus liquid
D|U>F|FOODON_00002711|cracker|C0452505|cracker
D|U>F|FOODON_03542736|quark|C0452807|quark
O|U>F|FOODON_03306629|honey crunch doughnut|C1170811|glucerna bar lemon crunch
O|U>F|FOODON_00003280|soup (liquid)|C0351614|isocal liquid 250ml
O|U>F|FOODON_03306055|fig (preserved in syrup, canned)|C5782737|cocoa 16 g in 18 g / ophiocordyceps sinensis 500 mg in 18 g / amino acids, source unspecified 200 mg in 18 g / cluster fig 100 mg in 18 g / mango 500 mg in 18 g / banana 500 mg in 18 g / white mulberry 250 mg in 18 g oral powder [jba hello healthy glucose cacao healing herbs for blood glucose support with glucotrojan reducose and abalife fig extract]
O|U>F|CHEBI_28088|genistein|C3535743|genistein 30 mg oral tablet
O|U>F|FOODON_00004553|food (shredded)|C0458151|shredded suet
O|U>F|FOODON_03540147|01470 - crackers and breadsticks (efsa foodex2)|C0471549|glutano gf crackers
O|U>F|FOODON_03413485|new zealand langostino|C5709409|new zealand whey protein isolate powder for suspension
O|U>F|FOODON_00002635|fusilli|C0732152|bi-aglut gf fusilli
O|U>F|FOODON_03303130|infant formula|C3194633|formula, infant oral powder for suspension [enfamil enfacare]
O|U>F|FOODON_03310357|sunflower seed oil|C0075639|sunflower oil
O|U>F|FOODON_03311523|infant formula (milk-based)|C1509498|infant formula, milk-based motility enhancing
O|U>F|FOODON_03307331|mango shake|C3847932|glucerna shake hunger smart vanilla
O|U>F|FOODON_00003738|vanilla bean|C1815427|sunmark nutional drink, vanilla
O|U>F|FOODON_03304388|malted milk shake|C4073420|ensure active light nutrition shake (milk chocolate)
O|U>F|FOODON_03303130|infant formula|C4700350|hypoallergenic infant formula (product)
O|U>F|FOODON_00003904|Ginkgo biloba leaf|C3855697|acetylcarnitine/choline bitartrate/cocoa extract/dextrose/ginkgo biloba leaf/glutamic acid/griffonia seed extract/hawthorn berry;ranitidine hydrochloride 125 mg; 150 mg oral kit
O|U>F|FOODON_00003280|soup (liquid)|C4292422|nutricia tyr lophlex lq liquid
O|U>F|FOODON_03510194|probiotic claim|C5424037|floratummys probiotic sprinkles
O|U>F|FOODON_03305233|fruit punch|C5448670|kinderlyte fruit punch, oral solution
O|U>F|FOODON_00003728|salsify root|C0453141|salsify
O|U>F|FOODON_03400872|medical food (eurofir)|C4534810|medical food oral suspension [pkuair]
O|U>F|FOODON_03307492|milk shake mix (liquid)|C4691375|nutritional supplement oral liquid [enu complete nutrition shake]
O|U>F|FOODON_00002724|nutritional powder|C0732028|xlys tyr low maxamaid powder
O|U>F|FOODON_00003738|vanilla bean|C5827352|kate farms standard 1.4 cal/ml vanilla
O|U>F|FOODON_03544111|41110 - soy sauce (efsa foodex2)|C3853239|tamari
O|U>F|FOODON_03302085|beef protein (hydrolyzed)|C3853259|pediatric hydrolyzed protein formula
O|U>F|FOODON_03430168|spray supplement|C3661567|sulfur supplement
O|U>F|FOODON_03306441|steak and kidney pie filling|C0453503|steak and kidney pie
O|U>F|FOODON_03305970|imitation wild cherry jam|C1962497|pro-stat renal care wild cherry
O|U>F|FOODON_03601071|gram flour|C3249125|infant formula with iron/docosahexaenoic acid/arachidonic ac 3 gram-5.2 gram-10.5 gram/100 kcal oral liquid (ml)
O|U>F|FOODON_03400453|CIAA fats and oils|C0012171|dietary fats
O|U>F|FOODON_03543819|38190 - formulations containing special fatty acids (e.g. omega-3, essential fatty acids) (efsa foodex2)|C0728448|travasorb mct
D|U>F|FOODON_03305260|cream cracker|C0452506|cream cracker
O|U>F|FOODON_00002724|nutritional powder|C4301416|nutricia hcu anamix next powder
O|U>F|FOODON_00002724|nutritional powder|C0353721|xp-maxamum powder 500g
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C0359401|protein forte chocolate liquid
O|U>F|FOODON_00003211|palm kernel oil (hydrogenated)|C2827601|hydrogenated palm oil
O|U>F|FOODON_03601071|gram flour|C1965059|nutritional therapy, metabolic disorder, methionine-free 30 gram-410 kcal/100 gram oral powder (gram)
D|U>F|FOODON_03304761|meat sandwich|C0458585|meat sandwich
O|U>F|GAZ_00002894|Honduras|C0726750|isosource hn
O|U>F|FOODON_03542993|29930 - sugar, icing - powder (efsa foodex2)|C0349714|sugar icing
O|U>F|FOODON_03413052|calcium stearoyl-2-lactylate|C3538109|cyanocobalamin/levomefolate calcium/vit b6 2 mg-1.13 mg-25 mg oral tablet
O|U>F|FOODON_03301938|doughnut|C0452645|ring doughnut
O|U>F|FOODON_00003447|turnip|C0453619|turnip bhaji
O|U>F|FOODON_00003886|veggie booty|C3892322|pediasure sidekicks fruit & veggie smoothie
O|U>F|FOODON_03303130|infant formula|C3853247|renal infant formula
O|U>F|FOODON_03307331|mango shake|C4073421|ensure active high protein shake (vanilla)
O|U>F|FOODON_03310387|oil|C0698878|mct oil (bristol myers)
D|U>F|FOODON_03310845|corn fritter|C0453638|corn fritter
O|U>F|FOODON_03307422|wheat fiber|C2364636|nutren replete fiber ultrapak
O|U>F|FOODON_03305289|soybean milk|C0444328|soy milk specimen
O|U>F|FOODON_03000077|spaghetti squash|C0351450|rite-diet lp gf spaghetti 250g
O|U>F|FOODON_03413124|iron oxides and hydroxides|C4073383|similac go-and-grow sensitive with iron powder for suspension
O|U>F|FOODON_03430165|liquid, supplement form|C3194528|nutritional supplement oral liquid [impact with fiber]
O|U>F|FOODON_03400872|medical food (eurofir)|C3267619|medical food oral wafer [replesta]
O|U>F|FOODON_03316761|vanilla powder|C4270855|nutricia phenylade essential drink mix powder (vanilla)
O|U>F|FOODON_03302821|chocolate-flavored powder|C4057812|cvs whey protein powder for suspension (chocolate)
O|U>F|FOODON_03401298|dietary supplement|C4474069|nutritional supplement oral liquid [nutritional supplement drink]
O|U>F|FOODON_03400872|medical food (eurofir)|C4051042|medical food oral powder for suspension [tyr anamix next]
O|U>F|FOODON_03601071|gram flour|C1950851|nutritional therapy for impaired digestive function 13 gram-421 kcal/100 gram oral powder (gram)
O|U>F|FOODON_00002724|nutritional powder|C0351541|galactomin-19 powder 400g
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C5710531|ensure plus hp liquid chocolate
O|U>F|FOODON_00001233|nut oil food product|C1518477|nut oil
O|U>F|FOODON_03301946|baked beans (dish)|C0453208|aduki beans
O|U>F|FOODON_03510060|high energy food claim|C0595894|fresubin high energy vanilla liquid
O|U>F|FOODON_03400872|medical food (eurofir)|C2684308|medical food oral tablet, disintegrating
O|U>F|FOODON_03430170|solution for injection|C3281736|potassium/sodium 38 mg/10.5 gm-100 mg/10.5 gm oral powder for solution
O|U>F|FOODON_03400740|033  milks (ml) (ccpr)|C4073748|chloride/dextrose/potassium/sodium;chloride/dextrose/potassium/sodium;chloride/dextrose/potassium/sodium;chloride/dextrose/potassium/sodium 2.1875 meq/62.5 ml-1.5625 gm/62.5 ml-1.25 meq/62.5 ml-2.8125 meq/62.5 ml; 2.1875 meq/62.5 ml-1.5625 gm/62.5 ml-1.25 meq/62.5 ml-2.8125 meq/62.5 ml; 2.1875 meq/62.5 ml-1.5625 gm/62.5 ml-1.25 meq/62.5 ml-2.8125 meq/62.5 ml; 2.1875 meq/62.5 ml-1.5625 gm/62.5 ml-1.25 meq/62.5 ml-2.8125 meq/62.5 ml oral solution
O|U>F|FOODON_03430162|food supplement powder|C3281740|blue royal (food color) miscell powder (gram)
O|U>F|FOODON_03302526|rum flavor|C1576549|cerola flavor
O|U>F|FOODON_03304930|coffee (instant with coffee creamer)|C0351640|fortipudding coffee semi-solid 150g
O|U>F|FOODON_03544205|42050 - blackcurrant flavour (efsa foodex2)|C0546897|fresubin blackcurrant liquid
O|U>F|FOODON_03302488|wheat bread (canned)|C0361580|loprofin lp white(canned) bread+salt
O|U>F|FOODON_03540168|01680 - gluten free bread, brown (efsa foodex2)|C0593206|ener-g gluten-free/wheat-free brown rice+maize sliced bread
O|U>F|FOODON_00002724|nutritional powder|C0359470|caloreen powder
O|U>F|FOODON_03544482|44820 - vitamin b12 (cyanocobalamin, hydroxocobalamin, methylcobalamin) (efsa foodex2)|C1702440|l-methylfolate 2.8/methylcobalamin 2/pyridoxal 25mg tab
O|U>F|FOODON_03306789|cheese pizza kit|C2980132|gabazolamine-0.5 kit
O|U>F|FOODON_03301667|instant beverage|C3527886|thick-it 2 instant food and beverage thickener pc powder (unflavored)
O|U>F|FOODON_03301276|pineapple juice (liquid)|C0590929|entera pineapple liquid
O|U>F|FOODON_03317142|food for invalids, liquid|C1952509|nutritional therapy for impaired digestive function 0.025 gram-1 kcal/ml oral liquid (ml)
O|U>F|FOODON_03510174|gluten free claim|C0475898|gluten-free savory biscuits
O|U>F|FOODON_03316113|follow-up formula|C1655089|carnation follow-up
